id,category,text,trans_text
670,taste,"오랜만에 부모님 모시고 맛있는거 먹을려고 예약했는데 정말 맛있더라구요 정말 맛있어서 진짜 또 가고싶어용 !! ㅎㅎ
#성동구 #왕십리로","I made a reservation to eat something delicious with my parents for the first time in a while, and it was really delicious, so I really want to go again!! #Seongdong-gu #Wangsimni-ro"
671,taste,"소고기세트가 맛나네요. 채끝등심에 진갈비살, 거기에 육회까지  가성비 갑인 고기세트 잘 먹었습니다~","The beef set is delicious. I enjoyed the meat set with sirloin, grilled short ribs, and yukhoe"
672,taste,"맛있어요! 깨끗하고 분위기도 좋아요
가격도 착해!","It's delicious! It's clean and has a nice atmosphere. The price is good, too!"
673,taste,고기 질이 상당히 좋더군요. 가격대는 비싼편이지만 고기가 그 값을 하네요. 맛있게 먹었어요,"The meat quality was quite good. The price range is rather high, but the meat is worth it. It was delicious"
674,taste,2층4인석 이용했는데 시끄럽지않고 좋았습니다. 된장찌개 볶음밥 냉면 다 맛있다는 글보고갔는데 역시 맛나게 다 잘 먹었습니다. ,"I used a four-person seat on the second floor, and it was good without any noise. I saw a comment saying that all the doenjang jjigae fried rice and naengmyeon were delicious, and I ate them all deliciously."
675,taste,고기도 맛있고 직원분들도 친절하세요! 무엇보다 식기들이 예뻐서 누굴 데려가도 좋을 것 같아요~,"The meat is delicious and the staff are kind! Above all, the dishes are pretty, so I think it'd be good to take someone"
676,taste,고기좋고 그릇.목련물.도끼살..맛있고  정성된 식사였어요.다만 주말이라서인지  늦게 나오고 찌개가 너무 짜서 아쉬웠어요.,"I like meat and a bowl.Magnolia water, axe meat..It was a delicious and elaborate meal.However, it came out late because it was the weekend, and the stew was too salty, so-called stew was too salty."
677,taste,맛있고 분위기 좋아요!,It's delicious and the atmosphere is good!
678,taste,음식이 아주 맛있고 분위기도 좋았어요,The food was very delicious and the atmosphere was good
679,taste,"동생이 맛있었다고 추천해서 친구 모임을 가졌어요 다들 맛있다고 하네요 고기도 맛있었지만 함께 나온 반찬들이 깔끔하고 맛있어어서 개인적으론 더욱 만족합니다
#서울 #성수동","My brother recommended it and we had a friend meeting Everyone says it's delicious. The meat was delicious, but the side dishes that came with it were clean and delicious, so I'm personally more satisfied. #Seoul #Seongsu-dong"
680,taste,너무 맛있어요~! ,It's so good!
681,taste,고기 맛은최고입니다!,The meat tastes the best!
682,taste,조용하고 음식이 맛있어요,It's quiet and the food is delicious
683,taste,"인테리어깔끔해서 송년회모임으로 좋았습니다 
","The interior was clean, so it was good for the year-end party."
684,taste,"고기가 연하고 다 맛있어요. 
소주 흔들어주시니 분위기가 사네요 ㅎㅎ
룸 분위기도 좋았어요!","The meat is tender and everything is delicious. The atmosphere is alive because you shake soju. The atmosphere in the room was nice, too!"
685,taste,가격대비 서비스나 청결도는 그냥 그렇습니다. 고기맛은 좋으나 직접 구워먹어야해서 불조절도 어렵고 굽기 바쁘네요. 양파나 파절임 밑반찬은 먹기위해 자를필요가 있는데 그런 서브가 없어 아쉽습니다.,"The service and cleanliness for the price is just so-so. The meat tastes good, but it's hard to control the heat because you have to grill it yourself and you're busy grilling it. I need to cut onions or side dishes with green onion pickles to eat, but it's a shame that there's no such serve."
686,taste,"회식하기 딱 좋은 장소네요

맛있게 잘 먹고 갑니다.",It's a perfect place for a company dinner. I enjoyed the meal.
687,taste,친절하고 깔끔합니다,Kind and neat
688,taste,"맛있게 잘먹었습니다
분위기도 좋았어요","I really enjoyed the meal. The atmosphere was good, too"
689,taste,"룸이 있어서 조용하고 좋았어요
고기도 맛있었습니다.","It was nice and quiet because there was a room. The meat was good, too."
690,taste,"음식은 깔끔하고 정갈하고 좋았습니다.
직원분들도 신경써주시는 느낌을 받을 수 있었습니다.
고기를 구워주시는 줄 알았는데 전혀 그런 부분은 없었고 테이블 구조상 한쪽은 밑반찬을 먹기 힘든 구조입니다. 고기를 구워서 올려놓는 철판의 경우 밑 받침이 없어 기름이 그대로 바닥에 떨어지는 부분이 아쉬웠고 지저분했습니다.
불판위에 올려놓기에는 계속 아랫부분에 둔 고기가 타기 때문에 알려주신 방법은 무리가 있다 판단됩니다.
사람이 아닌 구조와 도구들의 문제를 제외하고는 회식하기에 좋은 식당입니다.","The food was clean and neat and good.. I could feel that the staff cared about me.. I thought you were going to grill meat, but there was no such thing at all, and one side of the table is difficult to eat side dishes. In the case of the iron plate where the meat is grilled and put on top, it was regrettable that the oil fell to the floor as it was because there was no base, and there was no base.. The method you told me is unreasonable because the meat at the bottom keeps burning to put it on the grill It's judged.. It's a good restaurant for company dinners except for structures and tools that are not people."
691,taste,돼지고기가 소고기만큼 맛있어요,Pork is as good as beef
692,taste,"너무 고기도 맛있고, 분위기도 좋고 잘 먹었습니다 ?",The meat was delicious and the atmosphere was nice. I enjoyed the meal ?
693,taste,"도끼살 정말 맛있고 차돌된장, 반찬 다 맛있었어요","Axe meat was really good. Beef brisket, doenjang, and side dishes"
694,taste,회사근처라 자주 가게되는데 갈때마다 너무 좋아요~ 인생볶음밥입니다.너무 맛있어요!!,"I go there often because it's near the company, but it's so nice whenever I go~ It's my life's fried rice.It's so good!!"
695,taste,예약하고 가서 그런지 좋은 자리 주셔서 감사했어요! 구워먹는 치즈도 예약서비스로 주셨답니다. 고기를 구워주시는 줄 알았는데 구워먹는 거라 살짝 당황했지만 맛도 좋고 특히 볶음밥도 넘나 맛있었어요! 재방문 의사 있습니다!,"Thank you for giving me a good seat, maybe because I made a reservation! They also gave me grilled cheese as a reservation service. I thought they were grilling meat, but I was a little flustered because it was grilling, but the taste was good and especially the fried rice was so good! I'm willing to revisit!"
696,taste,"서비스, 공간, 맛 등등에 모두 만족했습니다.
우선 5명 회식자리여서 돼지세트 2개와 청어알볶음밥을 시켰고, 비비기 전에 미리 사진도 찍게 해주셨습니다. 
네이버 예약이어서 더덕무침도 서비스로 주셨고, 공간자체도 독립적인 공간을 예약해서 모두가 만족했습니다.

무엇보다 고기가 너무 연하고 신선해서 숯불에 금방 타지 않고 잘 익었습니다. 
같이 찍어먹는 소스며 세심한 배려가 많이 느껴져 재방문 의사가 매우 있었습니다.

다만, 수저가 조금씩 얼룩이 있어서 예민한 분들은 한마디 하실 것 같지만
저는 그냥 냅킨으로 닦고 먹었어요. 그리고 유리컵이 2개나 금이가 있어서 이런부분은 서빙전에 신경써주셨으면 합니다. 

전반적으로 가족모임, 회사모임, 친구들모임 등등 
우선적으로여기를 갈거같네요! 대만족입니다.","I was satisfied with the service, space, taste, etc.. First of all, we ordered 2 pork sets and herring roe fried rice because it was a company dinner for 5 people, and they let us take a picture before mixing it. . It was a reservation on Naver, so they gave me Deodeok seasoned chicken as a service, and everyone was satisfied with the reservation of an independent space.. . Above all, the meat was so tender and fresh that it was cooked well without burning quickly by charcoal. I was very willing to revisit it because I could feel the careful consideration of the sauce we dip together.. . However, the spoon is a little stained, so I think sensitive people will say something. I just wiped it with a napkin and ate it. And there are 2 cups of glass, so I want you to pay attention to this before serving. Overall, family gatherings, company gatherings, friends gatherings, etc. I think I will go here first! I'm very satisfied."
697,taste,"맛있게 잘먹었어요 
고기도 괜찮았거니와 냉면이 특히 맛있었네요^^
","I enjoyed the meal. The meat was good, and the cold noodles were especially good^^."
698,taste,분위기 가격 맛 전부괜찮아요!!!,"The atmosphere, the price, and the taste are all good!!!"
699,taste,고기의 질이나 반찬 정갈하고 다 너무 맛있었어요! 다만 두테이블 중 하나의 숯은 엄청 늦게 나오고 주문을 해도 오래걸리고 반복적으로 확인해야하는 불편함이 조금 있었습니다.,"The quality of the meat and the side dishes were all so delicious! However, the charcoal of one of the two tables came out very late, and it took a long time to order, and there was a little inconvenience of having to check repeatedly."
700,taste,분위기 굿 고기 퀄리티 굿. 육회랑 제주오겹살 맛있어요. 가격은 약간의 분위기값 포함. 차돌된장찌게 서비스로 주셔서 감사합니다 ^^ 오랜만에 만난 친구들과 즐거운 시간 보냈어요 ~,The atmosphere is good. The quality of the meat is good. Beef tartare and Jeju pork belly are good. The price includes some atmospheric value. Thank you for the beef brisket jangjigae ^^ I had a great time with my friends ~
701,taste,맛있습니다.,It is delicious.
702,taste,"구석 자리가 연기가 많이 나와 불편함을 겪긴 했지만 고기를 더 주셨네요~! 

맛있었습니다.","It was inconvenient because there was a lot of smoke in the corner, but they gave us more meat. It was delicious."
703,taste,"편안한 분위기에서 회식을 할 수 있었습니다.
고기도 맛있고, 맥주도 맛있고, 볶음밥도 맛있었습니다. 레스토랑이 깔끔하고 환기가 잘 되어 더욱 좋았습니다. 감사합니다.","I was able to have a company dinner in a comfortable atmosphere.. The meat was delicious, the beer was delicious, and the fried rice was delicious. It was even better because the restaurant was clean and well ventilated. Thank you."
